timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
302.482,48.21555313,12.63298318,-32.8810099,0.000449426,0.00762207,-0.991610074,0.129039384,-0.095944555,-0.039212571,-0.002889836,-0.000914045,-0.000452381,0.21412628
302.532,48.21084867,12.63106246,-32.88115336,0.000418666,0.007602668,-0.99086803,0.134620099,-0.092391076,-0.037684416,-0.00285027,-0.000852197,-0.0008121,0.238145759
302.582,48.20626353,12.62914693,-32.88129583,0.000380299,0.007560157,-0.990005165,0.140827811,-0.0919801,-0.040029062,-0.002864491,-0.002667946,-0.000145805,0.259624921
302.632,48.20157837,12.62697685,-32.88144093,0.000302381,0.007489844,-0.989051816,0.147378138,-0.095755992,-0.046872306,-0.002941497,-0.00310843,0.00149816,0.267843885
302.682,48.1966626,12.62442832,-32.8815903,0.000188943,0.007436129,-0.9880237,0.154122795,-0.100585643,-0.054774141,-0.003028854,-0.001894902,0.002564944,0.280060184
302.732,48.19152509,12.62149157,-32.88174374,6.63E-05,0.007406728,-0.986871429,0.161337902,-0.104572006,-0.062224894,-0.003102239,-0.00154694,0.002283405,0.305404289
302.782,48.18621718,12.61818848,-32.88190072,-4.94E-05,0.007377846,-0.985603641,0.168911299,-0.107392742,-0.069680849,-0.003176373,-0.001343037,0.002140523,0.299703392
302.832,48.18080684,12.61452414,-32.88206143,-0.000160004,0.007358204,-0.984386086,0.175868886,-0.108747899,-0.076393194,-0.00324714,-0.001061631,0.002175268,0.265317236
302.882,48.17532919,12.61053428,-32.88222551,-0.000266486,0.007321563,-0.983272579,0.181992743,-0.11068963,-0.083146743,-0.003313327,-0.002769342,0.002151455,0.236563345
302.932,48.16970508,12.60618659,-32.88239279,-0.000379177,0.007242477,-0.982212899,0.18763055,-0.114273913,-0.090531765,-0.003374926,-0.004270692,0.002220523,0.225995817
302.982,48.16388809,12.60146136,-32.88256325,-0.000502556,0.00717107,-0.981126507,0.193233278,-0.118193068,-0.098090282,-0.003441379,-0.001773857,0.003312824,0.233248671
303.032,48.15789054,12.59638276,-32.88273679,-0.000634389,0.007166621,-0.979928878,0.199217548,-0.121417829,-0.104531621,-0.003493644,-9.06E-05,0.003335668,0.256487193
303.082,48.15173629,12.59100706,-32.88291236,-0.000755079,0.007159705,-0.978553103,0.205868874,-0.124850962,-0.110339685,-0.003525781,-0.001613768,0.002244313,0.285522816
303.132,48.14537797,12.58533919,-32.88308914,-0.000866177,0.007105017,-0.976992455,0.213153728,-0.129452702,-0.116041565,-0.003541756,-0.002943749,0.001593677,0.307868068
303.182,48.13876961,12.57940312,-32.88326603,-0.000975738,0.007031832,-0.975266437,0.220918488,-0.134753249,-0.121078163,-0.00352778,-0.002938538,0.001485963,0.328604378
303.232,48.13188407,12.57323814,-32.88344134,-0.001084481,0.006958353,-0.973346849,0.229229832,-0.140505963,-0.125161189,-0.003482038,-0.003032885,0.001134805,0.353348108
303.282,48.1247017,12.56685392,-32.88361424,-0.001191832,0.006874513,-0.971222134,0.23807328,-0.146561257,-0.130596904,-0.003441214,-0.003506276,0.001052111,0.37130984
303.332,48.11722572,12.56014874,-32.8837855,-0.001304575,0.00678993,-0.968939316,0.247201937,-0.152090964,-0.137170633,-0.003408245,-0.002955965,0.00127221,0.380226197
303.382,48.10953615,12.55312955,-32.88395533,-0.001411791,0.006721478,-0.966596145,0.256212258,-0.154584272,-0.143263756,-0.003391542,-0.00210063,0.001073328,0.358093103
303.432,48.10180755,12.54582277,-32.88412484,-0.001503735,0.006671283,-0.964384299,0.264416634,-0.154439728,-0.148794834,-0.003389901,-0.001808508,0.000806135,0.324995929
303.482,48.09412746,12.53832339,-32.88429356,-0.001581486,0.006651245,-0.962350367,0.271726021,-0.15237819,-0.149798972,-0.003348074,0.000657851,0.001084361,0.279444161
303.532,48.08658432,12.53088922,-32.88445967,-0.00163361,0.006643849,-0.960599173,0.277853233,-0.149680085,-0.147781187,-0.003306383,-0.001206886,-0.000364429,0.235600891
303.582,48.07917159,12.52357489,-32.88462398,-0.00166408,0.006596194,-0.959091234,0.283015416,-0.146608715,-0.144471199,-0.003261698,-0.001356582,-0.000782561,0.19480579
303.632,48.07193094,12.51646159,-32.8847855,-0.001682474,0.006543824,-0.957837935,0.287229591,-0.143448206,-0.140297916,-0.00320033,-0.001951453,-0.000964584,0.161415596
303.682,48.06479451,12.50952817,-32.88494378,-0.001708885,0.006484928,-0.956739178,0.290869681,-0.142364521,-0.137512267,-0.003133345,-0.00199565,-5.33E-05,0.146734767
303.732,48.0576787,12.50269189,-32.88509869,-0.001752105,0.006426337,-0.955655042,0.2944131,-0.142329935,-0.136101384,-0.003065634,-0.002490772,0.000121827,0.152937686
303.782,48.05056245,12.49591791,-32.88525011,-0.001800191,0.006368288,-0.954435616,0.298343525,-0.142264023,-0.134876858,-0.002992756,-0.001700157,0.0003681,0.178103533
303.832,48.04346172,12.48921339,-32.88539773,-0.001844564,0.006323749,-0.952950135,0.303055519,-0.141681669,-0.133282333,-0.002914811,-0.001475524,-0.000375399,0.217523685
303.882,48.03640764,12.48260289,-32.88554136,-0.001876146,0.006288039,-0.951097815,0.308820154,-0.140414539,-0.13112649,-0.002832453,-5.74E-05,-0.000582998,0.266052046
303.932,48.02942792,12.47610706,-32.88568079,-0.001897723,0.006271694,-0.948812178,0.315772887,-0.13885717,-0.128860259,-0.002748638,0.000208966,-0.001421183,0.317275016
303.982,48.02249514,12.46964568,-32.88581663,-0.001915693,0.006226759,-0.946129603,0.323722616,-0.138915533,-0.130715063,-0.002696288,-0.001644677,-0.00167382,0.346791847
304.032,48.01548076,12.46297341,-32.88595057,-0.001967503,0.006160407,-0.943285327,0.331920126,-0.142055304,-0.135986403,-0.002660052,-0.001748757,0.000340359,0.342490264
304.082,48.00832826,12.45611201,-32.88608228,-0.002044266,0.006128484,-0.940573353,0.33952913,-0.142904909,-0.137152507,-0.00260789,4.79E-06,0.000914643,0.299081334
304.132,48.00123019,12.44930586,-32.88621145,-0.002095963,0.006114456,-0.93824046,0.345923487,-0.141246632,-0.135357106,-0.002565736,-0.000757478,-0.000223079,0.249930492
304.182,47.99419334,12.44254011,-32.88633941,-0.002141188,0.006083631,-0.936226075,0.351339069,-0.140334533,-0.135823306,-0.002559888,-0.000689168,0.000745791,0.216470783
304.232,47.987189,12.43568201,-32.88646777,-0.00220923,0.006068292,-0.934389564,0.356194383,-0.139977238,-0.138679476,-0.002574608,-0.000829497,0.00163827,0.202942636
304.282,47.98019304,12.42863909,-32.88659694,-0.002284896,0.006033312,-0.932555854,0.360968083,-0.139832675,-0.142953613,-0.002590216,-0.002176224,0.000872715,0.209077336
304.332,47.97321358,12.42138299,-32.88672667,-0.002347957,0.005961584,-0.930557458,0.366089831,-0.139272366,-0.146986084,-0.00259718,-0.002922117,-0.000317912,0.232386308
304.382,47.96621853,12.41393445,-32.886856,-0.002411837,0.005887908,-0.928301867,0.371772995,-0.141353951,-0.150926669,-0.002567634,-0.00224228,0.000968982,0.253325271
304.432,47.95900439,12.40629289,-32.88698282,-0.002504917,0.005832286,-0.925887096,0.377747,-0.147399244,-0.154305311,-0.002505208,-0.002532039,0.001637578,0.259787034
304.482,47.95152618,12.39855251,-32.88710647,-0.002588333,0.005765987,-0.923498677,0.383549537,-0.150266626,-0.154536421,-0.002446842,-0.002372856,0.000138494,0.237208272
304.532,47.94402545,12.39087653,-32.88722743,-0.002633753,0.005703056,-0.921375037,0.388623956,-0.149959632,-0.152619222,-0.002391564,-0.001759859,-0.000330434,0.205470536
304.582,47.9365108,12.38326902,-32.88734564,-0.002681619,0.005662807,-0.919470815,0.393108333,-0.150882575,-0.15209999,-0.002341481,-0.000761666,0.001272451,0.188306636
304.632,47.92890962,12.37564409,-32.88746135,-0.00275573,0.005652966,-0.91761423,0.397422413,-0.153159972,-0.152947837,-0.002286622,-0.000734444,0.001935032,0.190600401
304.682,47.92119334,12.36797273,-32.88757407,-0.002828111,0.005628191,-0.915617004,0.402002273,-0.155292579,-0.153806754,-0.002224215,-0.001471601,0.000801931,0.211062114
304.732,47.91339318,12.36027258,-32.8876837,-0.002875972,0.005570433,-0.913310208,0.40721636,-0.15647468,-0.154061894,-0.002164601,-0.001984822,-0.000943906,0.245659867
304.782,47.90560018,12.35257437,-32.88779133,-0.002898257,0.005502633,-0.910750278,0.412910706,-0.154542331,-0.153751723,-0.002154229,-0.000956394,-0.001165968,0.242726877
304.832,47.89799619,12.34492885,-32.88789961,-0.002910431,0.005472882,-0.908425638,0.418000523,-0.149514204,-0.151764656,-0.002175076,0.000479268,-0.000682038,0.204504549
304.882,47.89067248,12.33741338,-32.88800874,-0.002914208,0.005468121,-0.906486572,0.422189177,-0.1437031,-0.14922206,-0.002188955,0.000573461,-0.000658278,0.167645135
304.932,47.88361912,12.32997977,-32.88811844,-0.00291682,0.005448648,-0.904850386,0.425684841,-0.138975521,-0.148510226,-0.002197222,-0.000626749,-0.000935454,0.145230745
304.982,47.87676144,12.32251583,-32.88822872,-0.0029368,0.00541609,-0.903352574,0.428854483,-0.135469533,-0.150464405,-0.002218689,-0.00082757,0.000383265,0.137374397
305.032,47.87007495,12.31488558,-32.88834058,-0.002984303,0.005389667,-0.901861658,0.431981013,-0.13221448,-0.154907708,-0.002253705,-0.001432913,0.000902028,0.141702392
305.082,47.86354153,12.30698886,-32.88845428,-0.003052686,0.005367969,-0.900237832,0.435354696,-0.129253308,-0.160795888,-0.00229377,-0.000683139,0.002390547,0.159671654
305.132,47.85715601,12.29880284,-32.88856987,-0.003138178,0.005375014,-0.898320617,0.439296403,-0.126269973,-0.16623728,-0.002325356,-0.000126962,0.002473676,0.19187279
305.182,47.8508899,12.29033789,-32.88868669,-0.003215746,0.005362842,-0.896034592,0.443940208,-0.124960521,-0.172559249,-0.002345035,-0.00158006,0.001226374,0.217758157
305.232,47.84461203,12.2815324,-32.88880397,-0.003292686,0.005310051,-0.893556942,0.448906397,-0.126475431,-0.179038991,-0.002340733,-0.002355602,0.00103302,0.222783141
305.282,47.83824872,12.27242594,-32.88892091,-0.003375183,0.005254527,-0.89104647,0.45386913,-0.127532791,-0.185256853,-0.002344594,-0.002096234,0.001478444,0.22328596
305.332,47.83189562,12.26296959,-32.88903883,-0.00346001,0.005204789,-0.888457986,0.458915402,-0.126391617,-0.192860825,-0.002371702,-0.002144821,0.001216876,0.231600096
305.382,47.82564103,12.2532346,-32.88915758,-0.003530875,0.005176833,-0.885851153,0.463927223,-0.123624599,-0.194592711,-0.002369459,0.000172382,0.001316144,0.213230121
305.432,47.81956207,12.24361295,-32.88927634,-0.003550007,0.005165106,-0.88361153,0.468178795,-0.11953611,-0.190074494,-0.002393035,-7.46E-05,-0.001771475,0.171794438
305.482,47.81369472,12.23423611,-32.88939741,-0.003530133,0.005136132,-0.881810849,0.471562068,-0.115496047,-0.185466958,-0.0024459,0.000710074,-0.000868746,0.139623055
305.532,47.80800128,12.22504167,-32.88952059,-0.003530213,0.005135885,-0.880249063,0.474471018,-0.112470486,-0.182818302,-0.002475815,0.000413432,-0.000303208,0.128348357
305.582,47.80245118,12.21592134,-32.88964485,-0.0035456,0.005133717,-0.878689009,0.47735385,-0.109646363,-0.182212377,-0.002492371,0.000543002,0.000740379,0.136806007
305.632,47.79704299,12.20681504,-32.88976955,-0.003575542,0.005143809,-0.876900983,0.480630234,-0.106785035,-0.182012809,-0.002492286,0.000634896,0.000660064,0.163460781
305.682,47.79177978,12.19773031,-32.88989391,-0.003588711,0.005132615,-0.874685218,0.484650954,-0.103846391,-0.181273452,-0.002481788,0.000104936,-0.001320503,0.204095171
305.732,47.78666578,12.18870519,-32.89001759,-0.003566391,0.005082459,-0.871891952,0.489658937,-0.100820339,-0.179637344,-0.002464721,-6.43E-05,-0.003276398,0.253766942
305.782,47.78170353,12.17977921,-32.89014013,-0.003526878,0.005029905,-0.868427468,0.49577817,-0.097807361,-0.177476817,-0.002435387,0.001235087,-0.002667397,0.306698227
305.832,47.77685152,12.17093722,-32.89026052,-0.003504842,0.005008712,-0.864302594,0.502935041,-0.096989987,-0.176686369,-0.002375187,0.001554202,-0.001480016,0.349406112
305.882,47.77200507,12.16214257,-32.89037751,-0.003503665,0.005007368,-0.85992378,0.510385877,-0.096353733,-0.174321293,-0.00231273,0.002372996,-0.000500545,0.328559897
305.932,47.76725835,12.15357445,-32.89049204,-0.003491835,0.005025693,-0.856120871,0.516739397,-0.093367413,-0.168237342,-0.002272087,0.002498103,-0.001259529,0.264648758
305.982,47.76268946,12.14534962,-32.89060481,-0.003464649,0.005047881,-0.853104604,0.521703987,-0.089579713,-0.161215528,-0.002241178,0.002700808,-0.000517519,0.203893869
306.032,47.75829597,12.13742924,-32.89071618,-0.003450091,0.005073875,-0.850805442,0.525445005,-0.086436286,-0.156237529,-0.002215238,0.001479945,-0.00046063,0.150758714
306.082,47.75405918,12.12973481,-32.89082632,-0.00343988,0.005078557,-0.84909346,0.528207035,-0.083030605,-0.151542691,-0.002191274,0.000909584,-0.000623922,0.114703091
306.132,47.74998917,12.12226379,-32.89093532,-0.003428264,0.005067373,-0.847704764,0.530433032,-0.080065621,-0.147872895,-0.002171365,-0.000126944,-0.001281889,0.098712973
306.182,47.7460472,12.11492002,-32.89104456,-0.003425925,0.005040226,-0.846392545,0.532524666,-0.077768579,-0.146133966,-0.002196674,-0.000244339,-0.000205775,0.102145945
306.232,47.74221291,12.10764454,-32.89115485,-0.003441592,0.005024249,-0.844888564,0.53490768,-0.075703387,-0.144946176,-0.00221219,-0.00027758,-0.000250216,0.125413454
306.282,47.73848044,12.10043126,-32.89126557,-0.003456899,0.005010429,-0.842948274,0.537960178,-0.073672374,-0.143574714,-0.00221375,0.000414568,0.000123463,0.164609639
306.332,47.73485074,12.09329856,-32.89137606,-0.003466863,0.00500498,-0.840384587,0.541956342,-0.071585777,-0.14171532,-0.002205208,0.000835638,-0.000778207,0.214582439
306.382,47.73132377,12.08625089,-32.89148591,-0.003462022,0.004990818,-0.837092345,0.54702789,-0.069623601,-0.140564334,-0.002188102,0.001095511,-0.001091628,0.266488092
306.432,47.72784066,12.07914591,-32.89159462,-0.003475354,0.004963567,-0.833169817,0.552984033,-0.070471503,-0.144823116,-0.002158645,-0.000579123,-0.000429223,0.297469308
306.482,47.72427817,12.07175118,-32.89170187,-0.003520588,0.004914237,-0.829102818,0.559063479,-0.071316873,-0.149752422,-0.002137107,-0.000916585,-9.61E-05,0.27921879
306.532,47.72073534,12.06420863,-32.89180847,-0.003561123,0.004870922,-0.825456689,0.564433208,-0.070468235,-0.151889159,-0.002126915,-0.00094888,-0.000316016,0.242684174
306.582,47.71725335,12.05662837,-32.89191448,-0.003584087,0.004830704,-0.822339316,0.568965612,-0.068638128,-0.150484999,-0.002113085,-0.00020602,-0.00083394,0.195932272
306.632,47.71387271,12.04917645,-32.89201992,-0.003581145,0.004787568,-0.81995511,0.572396604,-0.066833162,-0.148080799,-0.002108032,-0.000901383,-0.002003691,0.140416868
306.682,47.71058327,12.04185201,-32.89212565,-0.003573233,0.004744089,-0.81825292,0.5748277,-0.064603382,-0.144383018,-0.002123934,7.14E-05,-0.000544599,0.103635821
306.732,47.70741448,12.03474226,-32.89223234,-0.003577221,0.00473781,-0.81689242,0.576759508,-0.06239521,-0.140580232,-0.00214088,0.000105404,-0.000136805,0.088708604
306.782,47.70433576,12.02776612,-32.8923398,-0.003599516,0.004742369,-0.815608031,0.57857419,-0.060874336,-0.138750656,-0.002158261,0.000301268,0.001688734,0.092352906
306.832,47.70132691,12.02085906,-32.89244813,-0.00364583,0.004767634,-0.814117159,0.580669638,-0.059545106,-0.137603731,-0.002172424,0.000333242,0.001762475,0.115518837
306.882,47.69838716,12.01400476,-32.89255685,-0.003685978,0.004785274,-0.81215984,0.583403727,-0.058030834,-0.136660481,-0.002174612,0.00052566,0.001214224,0.153963858
306.932,47.695528,12.00717123,-32.89266596,-0.003713793,0.004786193,-0.80957055,0.586991333,-0.056456488,-0.137058714,-0.002188185,0.000175918,-2.07E-05,0.198289198
306.982,47.69275206,12.00027261,-32.89277571,-0.003736687,0.004769395,-0.806296897,0.591480011,-0.054461634,-0.138904824,-0.002202594,0.000387494,0.000204624,0.244896911
307.032,47.69009713,11.99321856,-32.89288636,-0.003766907,0.004743349,-0.802336723,0.596840929,-0.051836902,-0.143986384,-0.002223375,-0.000611958,-0.000468327,0.284212079
307.082,47.6875165,11.98578153,-32.89299771,-0.003820877,0.004684939,-0.797956044,0.602685328,-0.052266855,-0.153573452,-0.002222978,-0.002213226,0.000350528,0.293563995
307.132,47.68480163,11.97784156,-32.89310953,-0.003899307,0.00459979,-0.793596631,0.608414352,-0.056602026,-0.163320975,-0.002265596,-0.003434554,-0.000580837,0.281318423
307.182,47.68189426,11.96957706,-32.89322494,-0.003942614,0.004497341,-0.789565352,0.61363734,-0.058628523,-0.165374805,-0.002346345,-0.001783021,-0.002130755,0.241877231
307.232,47.67899441,11.96138122,-32.89334402,-0.003929494,0.00441329,-0.786313121,0.617799934,-0.057173228,-0.16256897,-0.00240961,-0.000789064,-0.003143262,0.181940773
307.282,47.67618296,11.95328143,-32.89346565,-0.003911094,0.004340814,-0.783990658,0.620745124,-0.055498961,-0.161991224,-0.002450154,-0.001228428,-0.001526638,0.120792342
307.332,47.67342997,11.94514575,-32.89358927,-0.003928289,0.004281449,-0.782558411,0.622550055,-0.054851276,-0.163510591,-0.002483758,-0.002246523,-0.000805002,0.068027352
307.382,47.67070168,11.93699212,-32.8937133,-0.003950615,0.004227819,-0.781733457,0.623585856,-0.054083486,-0.161802742,-0.002473342,-0.001401753,-0.000634539,0.045260802
307.432,47.66802813,11.9289819,-32.89383629,-0.003951302,0.00418184,-0.78102834,0.624469079,-0.052989114,-0.159130201,-0.002445824,-0.001272363,-0.00178233,0.047486856
307.482,47.66539848,11.92102598,-32.8939581,-0.003958311,0.00413336,-0.780190215,0.625516168,-0.052185921,-0.159639405,-0.002432805,-0.001459248,0.000116259,0.06078315
307.532,47.66281219,11.91295958,-32.89407952,-0.004007143,0.004102227,-0.779081695,0.626896186,-0.051330646,-0.163415273,-0.002420203,-0.002201395,0.000898933,0.080735878
307.582,47.6602704,11.90463329,-32.89419977,-0.004064722,0.004044288,-0.777606291,0.628725359,-0.05024924,-0.169631699,-0.002389505,-0.00314644,-0.00059417,0.10788273
307.632,47.65780208,11.89597758,-32.89431831,-0.004099312,0.00394171,-0.775613979,0.631181918,-0.048471897,-0.176229088,-0.002352856,-0.003365652,-0.002412474,0.145429533
307.682,47.65546751,11.88700332,-32.89443592,-0.004120304,0.003829149,-0.773104437,0.634253806,-0.044467174,-0.182416223,-0.002365664,-0.002788794,-0.001590728,0.165055006
307.732,47.65339119,11.87777342,-32.89455537,-0.004157804,0.003760962,-0.770512628,0.637400076,-0.03871561,-0.185983315,-0.002409295,-0.001528316,3.32E-05,0.158144358
307.782,47.65159684,11.86849655,-32.89467656,-0.004202766,0.003755966,-0.76819964,0.640185553,-0.03369745,-0.184276178,-0.002430169,0.000439811,0.002545128,0.129003765
307.832,47.64999135,11.85936196,-32.89479798,-0.004249877,0.003794273,-0.766466543,0.642258966,-0.030858769,-0.18153495,-0.002425964,0.000330315,0.001627614,0.087824021
307.882,47.64850782,11.85038146,-32.89491888,-0.00427453,0.003818718,-0.765302817,0.643644889,-0.028541956,-0.177172497,-0.002407941,0.000902205,0.001313876,0.062943755
307.932,47.64714139,11.84165407,-32.89503861,-0.00427952,0.00384277,-0.764349991,0.644775938,-0.026210413,-0.172533346,-0.00238221,0.000764451,2.34E-05,0.057893341
307.982,47.64590253,11.83309736,-32.89515724,-0.004277566,0.003847814,-0.763404523,0.645895062,-0.023270212,-0.170111196,-0.002366617,0.000364821,0.00038329,0.0591228
308.032,47.64483947,11.82461163,-32.89527544,-0.004288079,0.003845602,-0.762442956,0.6470298,-0.019320056,-0.169757554,-0.002361971,-0.000415012,-8.05E-06,0.059577371
308.082,47.64396915,11.81609002,-32.89539332,-0.004318125,0.003837951,-0.761425393,0.648226808,-0.015899857,-0.171332587,-0.002350628,-0.000809407,0.001703863,0.068307861
