timestamp,thrust0,thrust1,thrust2,thrust3,thrust4,thrust5
1300.758,3.601005297,-0.22116162,-1.805289872,-0.427969588,-3.710871012,-5.79726827
1300.808,2.760277919,0.027726576,-0.364690583,-1.086290751,-4.133163717,-5.798102625
1300.858,1.411063697,0.383918218,0.000210848,-1.785986617,-4.370898939,-5.798752463
1300.908,2.125441789,0.003677893,-0.27191782,-1.942185788,-2.597322686,-5.796733833
1300.958,2.692547717,-0.144986454,-0.813198892,-2.054137738,-2.49407022,-5.744209478
1301.008,1.483975074,0.055800549,-0.171057083,-2.719081761,-3.10710059,-5.756756405
1301.058,1.428382882,0.498387426,-0.017670778,-3.301417713,-3.622094901,-5.766537443
1301.108,2.141977423,0.697207225,-0.284337184,-3.794048701,-3.858564643,-5.774160674
1301.158,2.754134821,0.610160678,-0.898795287,-4.201429873,-4.236287279,-5.780101141
1301.208,2.371494568,1.302129775,-0.428277837,-4.533085418,-4.561268943,-5.784729696
1301.258,2.386469544,1.88659014,-0.48410415,-4.603693106,-4.802889539,-5.788335701
1301.308,3.013255957,0.288306436,-1.154844449,-1.443771436,-4.57940308,-5.79114484
1301.358,3.551964046,-0.004444189,-1.876061934,-0.319859721,-4.427372645,-5.793333071
1301.408,3.973580581,0.231214307,-2.495260371,-0.947168317,-3.460839138,-5.795037553
1301.458,3.673957004,0.823103379,-2.055680529,-1.665945233,-3.163939867,-5.796365179
1301.508,2.777988687,1.535947302,-0.470737583,-2.365369896,-3.193611905,-5.79739924
1301.558,2.499384612,2.243883803,-0.019944694,-2.994778701,-3.311829044,-5.798204632
1301.608,0.920751056,2.88788687,0.060289711,-3.53633369,-3.61872047,-5.798831911
1301.658,1.192551161,3.28042565,-1.96E-05,-3.926807192,-3.862811038,-5.799320459
1301.708,1.913373882,0.881681425,-0.287521153,-2.93943002,-3.576570124,-5.799700955
1301.758,2.592229936,0.039406805,-0.903197073,-1.50637631,-3.573654564,-5.799997294
1301.808,3.192178028,-0.113175255,-1.620306144,-0.438996668,-4.007953748,-5.800228089
1301.858,3.702636091,-0.286630303,-2.322915177,-0.692165496,-4.364589419,-5.800407835
1301.908,4.126394283,-0.222738447,-2.948467532,-1.246328807,-4.412114546,-5.800547824
1301.958,4.341630403,0.002049309,-3.119398515,-1.966199095,-4.629470789,-5.800656848
1302.008,2.186121771,0.322648781,-0.710206999,-2.640007602,-4.877250441,-5.800741757
1302.058,1.675098597,0.950901692,-0.015266779,-3.233413069,-5.074695449,-5.800807884
1302.108,0.231321437,1.669799737,0.189858095,-3.737191717,-5.231179406,-5.800859385
1302.158,0.000143234,2.35017933,0.651178435,-4.147781517,-5.330557443,-5.793461664
1302.208,0.293858049,2.436844602,0.009156984,-4.274186428,-4.913759595,-5.634218234
1302.258,0.911917353,0.910307812,-0.209984761,-3.31163478,-4.791415081,-5.583673429
1302.308,1.629393284,0.358345364,-0.791467255,-3.369331918,-5.006435531,-5.631397393
1302.358,2.323366117,0.326707531,-1.449740486,-3.649068524,-5.177162549,-5.668705522
1302.408,2.746206075,0.956318947,-0.949003179,-4.082311102,-5.312107586,-5.697846442
1302.458,2.812156233,1.566354488,-0.227465503,-4.366919582,-5.378352428,-5.720593163
1302.508,3.381092933,0.310718734,-0.817581588,-3.229233656,-4.618933962,-5.738339714
1302.558,3.788701131,0.010111481,-1.427023554,-2.891355925,-4.257899939,-5.752179779
1302.608,2.635008784,0.373417583,-0.265967692,-3.448589879,-4.578729049,-5.762969979
1302.658,1.065262149,1.01742501,0.007245042,-3.916554377,-4.832949458,-5.771380399
1302.708,1.620207292,1.737975097,-0.090357579,-4.301621629,-4.952730722,-5.777934689
1302.758,2.306725021,2.43196822,-0.481721898,-4.614016624,-4.936432227,-5.783041751
1302.808,2.561901841,3.053014953,-0.934777088,-4.864894343,-3.952543358,-5.787020698
1302.858,2.966082495,3.432009513,-1.485990016,-4.887200525,-3.824202782,-5.790120452
1302.908,3.512031738,1.153850047,-2.196719632,-1.933578919,-4.224174232,-5.792535119
1302.958,3.815204176,0.499953065,-2.697658673,-1.502168763,-4.501423357,-5.794416011
1303.008,1.393998556,1.173832519,-0.667718423,-2.212024438,-4.615327322,-5.795881063
1303.058,0.248144657,1.866363985,-0.022968668,-2.81671403,-4.731272719,-5.797022175
1303.108,0.847723123,1.810070468,-0.423536163,-2.363626638,-4.958521169,-5.797910952
1303.158,1.514206871,0.866695493,-1.036645557,-1.125449193,-5.139194517,-5.798603179
1303.208,1.098085117,1.582066322,-0.695302298,-1.84681011,-5.280746976,-5.799142315
1303.258,0.367904265,2.287182474,-0.142713607,-2.531713774,-5.363832291,-5.799562212
1303.308,0.158319064,2.926084798,-0.03307685,-3.139785587,-5.459067186,-5.799889238
1303.358,0.411148625,3.30162216,-0.180854421,-3.493677704,-5.533816669,-5.800143933
1303.408,1.065312782,0.77853007,-0.746438147,-1.042226708,-5.592383698,-5.800342293
1303.458,1.759730335,0.040939215,-1.365109724,-0.199775945,-5.63820929,-5.800496779
1303.508,1.731490256,0.476575183,-0.36486145,-0.775916459,-5.674027817,-5.800617094
1303.558,0.589255174,1.145770486,0.000748156,-1.485428209,-5.675869039,-5.800710796
1303.608,0.776262051,1.86704792,-0.051138826,-2.196187637,-5.147743935,-5.800783772
1303.658,1.090670883,2.506160217,-0.23498038,-2.845393047,-4.998431875,-5.800840606
1303.708,1.812007082,2.084993818,-0.828624199,-3.396981599,-5.170823311,-5.800884868
1303.758,2.499928156,1.028820683,-1.541816501,-3.599227535,-5.282167277,-5.80091934
1303.808,3.112191757,0.069321118,-2.249406738,-1.475013757,-4.868816728,-5.800946187
1303.858,3.612823447,-0.022511945,-2.760930001,-1.558269832,-4.963648516,-5.800967095
1303.908,3.49805101,0.172985226,-0.896663394,-2.264869543,-5.120550608,-5.800983379
1303.958,2.617744225,0.733902199,-0.062616243,-2.906414659,-5.134680503,-5.80099606
1304.008,3.214212337,1.437103491,-0.215472664,-3.46139321,-5.278578163,-5.801005937
1304.058,3.550974061,2.078833793,-0.460033185,-3.927177993,-5.39202319,-5.801013628
1304.108,1.032962207,2.741188816,1.03E-09,-4.310290992,-5.481209711,-5.801019619
1304.158,0.295074801,3.312182659,0.156223073,-4.621008325,-5.535606345,-5.801024284
1304.208,0.913585702,3.565160152,-0.009248078,-4.870485049,-5.262511292,-5.801027917
1304.258,1.631129748,2.735038829,-0.369251806,-4.855784714,-5.290281253,-5.801030747
1304.308,2.333002215,0.570343669,-1.012061871,-1.400405492,-5.401233816,-5.801032951
1304.358,2.966384404,0.010224693,-1.732513145,-0.188224297,-5.477659863,-5.801034667
1304.408,3.483486707,0.318857757,-2.403213395,-0.653258082,-5.31934977,-5.801036004
1304.458,3.297401382,0.945824937,-2.426976248,-1.35077154,-5.398968907,-5.801037045
1304.508,3.193195336,1.664557501,-1.639873237,-2.067583234,-5.486663195,-5.801037855
1304.558,2.783520657,2.364081996,-0.518522428,-2.731122985,-5.543329973,-5.801038487
1304.608,2.890892446,2.993650049,-0.4042673,-3.311747596,-5.339985305,-5.801038979
1304.658,3.409796401,3.527153657,-0.675480562,-3.802671142,-5.347156972,-5.801039362
1304.708,3.88433279,3.773300996,-1.375562844,-4.20849532,-5.445963327,-5.80103966
1304.758,4.07939547,3.642990581,-1.955095122,-4.538800451,-5.523540343,-5.801039892
1304.808,1.082053226,4.077303927,-0.309347243,-4.804684767,-5.584337406,-5.801040073
1304.858,0.105811692,4.29548743,0.002670228,-4.975967767,-5.622762535,-5.801040214
1304.908,0.61795304,1.987530049,-0.242578025,-4.234670634,-5.468689616,-5.801040324
1304.958,1.310982088,0.510376421,-0.839683855,-2.96228482,-5.540485891,-5.801040409
1305.008,2.029138576,0.00112548,-1.553548917,-0.751976951,-5.578946263,-5.801040476
1305.058,2.696659598,-0.061405861,-2.259944925,-0.359023385,-5.627699998,-5.801040527
1305.108,3.22568392,0.115448825,-2.818196072,-0.998824877,-5.665816359,-5.801040568
1305.158,2.40621495,0.635823028,-1.793887399,-1.719007085,-5.695590519,-5.801040599
1305.208,0.456041024,1.331185685,-0.260435896,-2.414477317,-5.609324405,-5.801040624
1305.258,-2.99E-05,2.04868607,0.018311845,-3.03774411,-5.651454423,-5.801040643
1305.308,-0.246708669,2.714195852,0.402363254,-3.57265832,-5.684374493,-5.801040658
1305.358,-0.410424846,3.297224295,0.826733155,-4.019281408,-5.71007889,-5.801040669
1305.408,-0.030259509,3.790547368,0.183278035,-4.385326833,-5.73013766,-5.801040678
1305.458,0.141027914,4.198560197,-0.018369679,-4.681451262,-5.745783806,-5.801040685
1305.508,0.631084159,4.530763877,-0.170768574,-4.918774128,-5.757983813,-5.801040691
1305.558,1.325840939,4.771128161,-0.528164856,-5.089780493,-5.75524749,-5.801040695
1305.608,2.043520308,4.40277382,-1.207271648,-4.85663817,-5.504502127,-5.801040698
1305.658,2.709564238,4.13708802,-1.927878178,-4.685744741,-5.479511858,-5.801040701
1305.708,3.293248109,1.1807044,-2.605369727,-1.647712315,-5.311205369,-5.801040703
1305.758,3.787226851,0.885109365,-3.20352965,-1.743261746,-5.395244944,-5.801040704
1305.808,4.182649595,1.178350548,-3.659477588,-2.391571337,-5.483739395,-5.801040706
1305.858,4.053596854,1.89934912,-2.833812171,-3.017719894,-5.553157569,-5.801040706
1305.908,1.276784376,2.579508886,-0.605691395,-3.555738163,-5.607522929,-5.801040707
1305.958,0.235345845,3.181179986,-0.005379464,-4.005300152,-5.650046148,-5.801040708
1306.008,-0.024009706,3.693409156,0.226238201,-4.373950676,-5.683274523,-5.801040708
1306.058,-0.366643688,4.046697151,0.731483574,-4.617937776,-5.709220288,-5.801040709
1306.108,0.003744649,2.836352146,0.01777354,-3.635829025,-5.729467801,-5.801040709
1306.158,0.335089806,1.146248069,-0.183391561,-1.800193213,-5.745261405,-5.801040709
1306.208,0.885408878,1.867522693,-0.711336123,-2.489115271,-5.757576533,-5.801040709
1306.258,1.125940443,2.448103173,-1.035625157,-3.07019745,-5.767176697,-5.801040709
1306.308,1.84730018,1.107324186,-1.756467493,-2.883591308,-5.774658851,-5.801040709
1306.358,2.381916165,1.257947232,-2.301270822,-3.262123645,-5.780489319,-5.80104071
1306.408,0.447819063,1.977554121,-0.420772862,-3.761215743,-5.785032129,-5.80104071
1306.458,0.001317316,2.650249921,-0.000414096,-4.172660191,-5.788571309,-5.80104071
1306.508,0.313860877,3.240080067,-0.30097748,-4.445438563,-5.791328375,-5.80104071
1306.558,0.939108009,3.635231667,-0.921652177,-4.199790693,-5.793476035,-5.80104071
1306.608,1.657612689,2.82954999,-1.639516262,-3.967652305,-5.79514891,-5.80104071
1306.658,2.317753628,2.567908192,-2.299680996,-4.003337976,-5.796451914,-5.80104071
1306.708,1.978081461,3.171143491,-1.938450852,-4.372353704,-5.797466796,-5.80104071
1306.758,0.779628501,3.684985063,-0.708308797,-4.671010322,-5.771831786,-5.80104071
1306.808,1.487134725,4.111877771,-1.411850673,-4.910438038,-5.219939765,-5.80104071
1306.858,2.058551004,4.46054409,-1.991218359,-5.101049384,-5.107092234,-5.80104071
1306.908,0.348912417,4.741912668,-0.34593636,-5.252011631,-5.256786609,-5.80104071
1306.958,0.000229149,4.958793503,-0.001515327,-5.371105953,-5.37486644,-5.80104071
1307.008,0.296540459,4.947993101,-0.317062002,-4.706861265,-5.467735527,-5.80104071
1307.058,0.915592795,4.759531987,-0.943414386,-3.926539824,-5.540613031,-5.80104071
1307.108,1.63321791,4.144679667,-1.662066344,-3.673948447,-5.597704278,-5.80104071
1307.158,2.297737168,4.449036309,-2.25362803,-4.102796427,-5.642369682,-5.80104071
1307.208,2.026894193,4.732670594,-0.818976234,-4.453176747,-5.677278076,-5.80104071
1307.258,1.005476159,4.959635654,-0.131593236,-4.718676354,-5.689682939,-5.80104071
1307.308,1.704872118,5.140078138,-0.664684942,-4.567920098,-5.398371307,-5.80104071
1307.358,2.401421587,5.157113937,-1.363542922,-4.422671282,-5.393898228,-5.80104071
1307.408,3.026334483,2.945716822,-2.079878165,-1.889506625,-5.482681991,-5.80104071
1307.458,3.522978745,3.424076863,-2.677995963,-2.182015147,-5.526228781,-5.80104071
1307.508,3.000161353,3.896199762,-1.829194746,-2.833104905,-5.034414339,-5.80104071
1307.558,1.115256342,4.28500287,-0.438804231,-3.398972548,-4.998387282,-5.80104071
1307.608,0.083921427,4.600608974,0.000284614,-3.875333763,-5.170787988,-5.80104071
1307.658,-0.072845193,4.85417045,0.284142754,-4.267954983,-5.30707843,-5.80104071
1307.708,0.008682823,5.056355367,0.4068005,-4.586848401,-5.414449537,-5.80104071
1307.758,0.29391054,5.21667453,0.041216464,-4.843160346,-5.498815063,-5.80104071
1307.808,0.715848976,5.343264315,-0.018070517,-5.047602759,-5.564970757,-5.80104071
1307.858,1.293871569,5.26438036,-0.251332379,-5.003521434,-5.616766869,-5.80104071
1307.908,2.012539643,2.233464827,-0.852303262,-1.634666017,-5.657271914,-5.80104071
1307.958,2.575563203,2.454720158,-1.49335728,-0.89311669,-5.681524257,-5.80104071
1308.008,1.083596071,3.072854051,-0.654528969,-1.609778761,-5.551649494,-5.80104071
1308.058,0.116825546,3.602287853,-0.044677739,-2.313092898,-5.606342686,-5.80104071
1308.108,0.192034725,4.04374337,-0.221625262,-2.948888893,-5.649123484,-5.80104071
1308.158,0.309659162,4.405218758,-0.514988532,-3.497455003,-5.682553835,-5.782909022
1308.208,0.002871297,4.697453158,-0.04100008,-3.957072121,-5.708657733,-5.400571417
1308.258,-0.054367109,4.913247481,0.001824555,-4.334669883,-5.729028903,-5.318916049
1308.308,0.123323862,4.699711845,-0.249499973,-4.637766226,-5.744919119,-5.423760289
1308.358,0.650057436,4.403725479,-0.849672515,-4.650317685,-5.757309674,-5.506121845
1308.408,1.347185154,1.380026778,-1.564116825,-1.879105287,-5.766968693,-5.570694984
1308.458,1.928699542,1.167642492,-2.128213928,-2.011668776,-5.774496752,-5.621245341
1308.508,0.301196807,1.888752066,-0.364066974,-2.680964067,-5.780363012,-5.660772149
1308.558,-0.01109847,2.569886581,0.003950565,-3.26867299,-5.784933723,-5.69165158
1308.608,-0.377993978,3.172855599,0.338393997,-3.766691931,-5.788494647,-5.715758686
1308.658,-1.001887708,3.686422376,0.905767926,-4.178999191,-5.791268656,-5.711895423
1308.708,-1.14055555,4.113060183,0.25797451,-4.514933912,-5.793429517,-5.242727477
1308.758,-0.854826954,4.297838048,-0.000329304,-4.636799056,-5.795112677,-5.000436947
1308.808,-0.035077035,1.686457708,-0.299098229,-2.153170056,-5.796423692,-5.172411525
1308.858,0.115264066,1.327276593,-0.843329808,-1.849346965,-5.776767635,-5.308359374
1308.908,-0.06609551,2.044908265,-0.117739766,-2.534026735,-5.351558066,-5.415457165
1308.958,-0.537271861,2.710808865,0.070508495,-3.141791479,-5.428915651,-5.490156067
1309.008,-1.21797251,3.294316704,0.546955523,-3.660327264,-5.119644021,-5.347946077
1309.058,-1.920983595,3.78811929,1.212943824,-4.091583456,-5.187866656,-5.228394528
1309.108,-2.153948272,4.196569952,1.476486418,-4.444077257,-5.320550892,-5.352500747
1309.158,-1.917435687,4.328701499,1.090249189,-4.522528747,-5.425045971,-5.450163099
1309.208,-0.297735115,1.21737723,0.07863469,-1.264320902,-5.507130695,-5.526834198
1309.258,0.011623546,0.325082001,-0.098832073,-0.166920587,-5.571485263,-5.586916655
1309.308,0.368415115,0.845436275,-0.594206367,-0.623153396,-5.621863592,-5.633933909
1309.358,0.591024819,1.559638178,-0.943540972,-1.316875361,-5.66125533,-5.638047696
1309.408,0.213603613,2.266154204,-0.742377355,-2.034846238,-5.692028906,-4.959659444
1309.458,-0.003753769,2.90754798,-0.119301715,-2.701782816,-5.68788366,-4.281318133
1309.508,-0.336958913,3.462356405,0.069573364,-3.2865656,-5.115164236,-4.454897475
1309.558,-0.969920838,3.927976993,0.537113395,-3.781645045,-4.926306266,-4.619746312
1309.608,-1.681850364,4.310942892,0.951690029,-4.19126234,-4.572754822,-4.244902846
1309.658,-2.150059155,4.621534001,0.866466567,-4.524859087,-4.532984698,-4.015892211
1309.708,-1.774236385,4.870905348,0.182317204,-4.79351164,-4.421305325,-4.094565921
1309.758,-0.862281807,5.012744233,-0.011031647,-4.973642761,-4.636141554,-4.104946608
1309.808,-0.03626038,4.005203433,-0.377689867,-4.41280679,-4.870428928,-3.546781376
1309.858,0.142463016,3.851564874,-1.000501962,-4.23668896,-5.013905222,-3.116816367
1309.908,0.414840522,4.248520955,-1.083526209,-4.561593548,-4.035621939,-3.289081407
1309.958,0.103907358,4.571153458,-0.37705206,-4.822943028,-3.882686764,-3.273897569
1310.008,0.610899335,4.830597633,-1.019935783,-5.03152462,-4.27396386,-3.482210599
1310.058,1.095455192,5.037613004,-1.569775426,-5.197026505,-4.56910593,-3.724846244
1310.108,0.079726021,5.201845155,-0.28514084,-5.327774503,-4.335197075,-3.826860105
1310.158,-0.091553288,5.331573981,0.00277622,-5.43072626,-4.338704509,-3.939931864
1310.208,-0.295257169,5.433713628,0.009362489,-5.511587586,-4.548083165,-3.401022756
1310.258,-0.610062317,5.513931334,-0.000254817,-5.574976356,-4.805930429,-3.094931261
1310.308,-0.157570292,5.576812091,-0.267526436,-5.624594626,-4.884610924,-3.620894605
1310.358,-0.198171655,5.597900123,-0.808967656,-5.509009757,-5.076313232,-4.058370955
1310.408,0.034479075,5.059557738,-1.520880776,-2.7501068,-5.141720944,-4.394021668
1310.458,0.397894124,5.219207675,-2.102478141,-2.668967553,-5.284137123,-4.533157759
1310.508,0.025902045,5.345260868,-0.485057624,-3.258353336,-5.396398523,-4.800163007
1310.558,-0.136661215,5.444473028,-0.002243418,-3.758062542,-5.469932405,-4.941995512
1310.608,0.000114088,5.522371442,-0.11686658,-4.171919286,-5.231736312,-3.623110292
1310.658,0.024962786,5.583422058,-0.314821882,-4.509202132,-5.332033888,-2.469192856
1310.708,0.392688082,5.63120079,-0.894004961,-4.78095858,-5.326579632,-3.085459312
1310.758,0.827198615,5.628968614,-1.512226219,-4.842561959,-5.416452046,-3.612913898
1310.808,1.535558214,4.856340411,-2.221523714,-2.232599633,-5.218966868,-4.049782426
1310.858,1.986134589,5.058080125,-2.708067116,-2.332015081,-5.343247074,-4.344042132
1310.908,0.318999189,5.218038874,-0.560768163,-2.965517496,-5.403879412,-4.511929947
1310.958,-0.008630273,5.344339666,-0.002925542,-3.511552923,-5.490518234,-4.599855297
1311.008,-0.366165458,5.443748961,0.165569222,-3.968747617,-5.166092,-4.850284551
1311.058,-0.91412773,5.42260603,0.449849578,-4.290641129,-5.303373112,-4.956997904
1311.108,-0.044878554,3.560350287,-0.000108533,-3.46711325,-5.411534671,-4.583520268
1311.158,0.132201092,3.258988683,-0.292550676,-3.084595666,-5.481566184,-4.380920305
1311.208,0.499305194,3.758593933,-0.910122599,-3.153151526,-5.236614332,-4.400516148
1311.258,0.361180014,4.172355322,-1.507527325,-3.669874303,-5.345707345,-4.316052733
1311.308,-0.004188727,4.509555175,-0.179315398,-4.099443162,-5.164377571,-3.98542647
1311.358,-0.340087634,4.781241693,0.041199989,-4.450455853,-5.302020262,-3.500592742
1311.408,-0.974049693,4.998335636,0.47726726,-4.733810809,-5.410470366,-3.935365228
1311.458,-1.601005359,5.170747078,1.061161288,-4.960544685,-5.478523562,-4.293453034
1311.508,-0.514571158,5.307046152,0.182699876,-5.140798848,-5.187640279,-4.28819966
1311.558,-0.094098642,5.397326639,-0.014260433,-5.131159954,-5.300305193,-4.197463966
1311.608,0.084279692,5.125815764,-0.391585774,-2.482342464,-5.409121052,-4.514873807
1311.658,0.467003863,5.138711224,-1.040634149,-2.112828223,-5.463684605,-4.743722448
1311.708,1.134183346,2.82236658,-1.761545401,-1.139888355,-4.881472846,-4.089575402
1311.758,1.72723468,3.389809826,-2.305796408,-1.824001031,-4.6193181,-3.501689363
1311.808,0.240852673,3.867712781,-0.422280567,-2.51089372,-2.331861399,-2.751153911
