timestamp,input_0,input_1,input_2,input_3,input_4,input_5
1301.006,105.307387,240.8534972,98.59647754,-240.8534972,-160.7400704,-240.8534972
1301.056,240.8534972,132.6154826,-192.0672792,-240.8534972,-83.48387733,-240.8534972
1301.106,240.8534972,50.59058793,-240.8534972,-240.8534972,-102.2983126,-240.8534972
1301.156,109.9913661,240.8534972,43.33667543,-240.8534972,-220.379784,-240.8534972
1301.206,152.2034583,240.8534972,-76.75323621,-240.8534972,-221.7969105,-240.8534972
1301.256,240.8534972,-240.8534972,-240.8534972,214.3384366,-108.3620348,-240.8534972
1301.306,240.8534972,-240.8534972,-240.8534972,167.3706425,-163.7705838,-240.8534972
1301.356,240.8534972,240.8534972,-237.8318773,-240.8534972,-240.8534972,-240.8534972
1301.406,168.8867227,240.8534972,-105.5549634,-240.8534972,-240.8534972,-240.8534972
1301.456,75.73864143,240.8534972,195.4111475,-240.8534972,-212.0714695,-240.8534972
1301.506,140.3092585,240.8534972,177.9819931,-240.8534972,-202.1747668,-240.8534972
1301.556,-135.7599676,240.8534972,172.125204,-240.8534972,-210.6506197,-240.8534972
1301.606,151.844595,240.8534972,-81.2705385,-240.8534972,-238.9829038,-240.8534972
1301.656,240.8534972,-211.8899336,-240.8534972,-83.12074699,-175.6770701,-240.8534972
1301.706,240.8534972,-240.8534972,-240.8534972,44.22343423,-162.0715973,-240.8534972
1301.756,240.8534972,-226.4163068,-240.8534972,145.4137177,-240.8534972,-240.8534972
1301.806,240.8534972,-127.7756893,-240.8534972,-139.6550449,-240.8534972,-240.8534972
1301.856,240.8534972,-34.70518241,-240.8534972,-210.410783,14.54783973,-240.8534972
1301.906,240.8534972,184.0767374,-214.3727679,-240.8534972,-142.0907828,-235.5846086
1301.956,-71.97825295,240.8534972,240.8534972,-240.8534972,-240.8534972,-240.8534972
1302.006,78.92217893,240.8534972,240.8534972,-240.8534972,-240.8534972,-240.8534972
1302.056,-240.8534972,240.8534972,240.8534972,-240.8534972,-216.9783277,-240.8534972
1302.106,-182.9918035,240.8534972,232.7002194,-240.8534972,-238.7905307,-240.8534972
1302.156,240.8534972,179.461011,-240.8534972,-223.5752192,-240.8534972,-240.8534972
1302.206,240.8534972,-120.5471017,-240.8534972,-90.41392385,-240.8534972,-240.8534972
1302.256,240.8534972,-70.18699118,-240.8534972,-187.8385001,-195.5152037,-240.8534972
1302.306,240.8534972,38.53870912,-240.8534972,-216.2100744,-202.5036867,-240.8534972
1302.356,214.4412875,240.8534972,-24.07167458,-240.8534972,-97.9613708,-240.8534972
1302.406,171.5412962,240.8534972,144.7176411,-240.8534972,-147.6431602,-240.8534972
1302.456,240.8534972,-189.5579005,-240.8534972,-74.0782746,-181.1335082,-240.8534972
1302.506,240.8534972,-169.2456211,-240.8534972,-131.0884382,-192.3165266,-240.8534972
1302.556,56.46736476,240.8534972,185.0540243,-240.8534972,-219.1558492,-240.8534972
1302.606,-119.7894578,240.8534972,238.1379639,-240.8534972,-221.4391645,-240.8534972
1302.656,210.6973014,240.8534972,-163.8445342,-240.8534972,-161.8842167,-240.8534972
1302.706,240.8534972,240.8534972,-208.691681,-240.8534972,-186.3840517,-240.8534972
1302.756,187.684642,240.8534972,-191.9442868,-240.8534972,-239.4180657,-240.8534972
1302.806,213.8340895,240.8534972,-209.2657143,-240.8534972,-240.8534972,-240.8534972
1302.856,240.8534972,-171.0679319,-240.8534972,159.4117669,-213.1608563,-240.8534972
1302.906,240.8534972,-72.64381977,-240.8534972,-56.19779202,-232.7970152,-240.8534972
1302.956,-151.2636983,240.8534972,207.3569468,-240.8534972,-240.8534972,-240.8534972
1303.006,-210.8110863,240.8534972,240.8534972,-240.8534972,-240.8534972,-240.8534972
1303.056,240.8534972,136.3612613,-240.8534972,-112.6153203,-240.8534972,-240.8534972
1303.106,240.8534972,-66.64654599,-240.8534972,75.94297122,-240.8534972,-240.8534972
1303.156,46.97287464,240.8534972,-25.28929059,-240.8534972,-188.3777911,-225.3304319
1303.206,-97.21241253,240.8534972,125.8038021,-240.8534972,-207.620805,-232.1493669
1303.256,-42.11452392,240.8534972,58.9689105,-240.8534972,-240.8534972,-240.8534972
1303.306,145.4983102,240.8534972,-122.9182673,-240.8534972,-240.8534972,-240.8534972
1303.356,240.8534972,-240.8534972,-240.8534972,197.5231985,-240.8534972,-240.8534972
1303.406,240.8534972,-240.8534972,-240.8534972,176.1315205,-240.8534972,-240.8534972
1303.456,139.858834,240.8534972,133.4593513,-240.8534972,-154.2283308,-240.8534972
1303.506,-127.6990219,240.8534972,240.8534972,-240.8534972,-173.1259499,-240.8534972
1303.556,126.6205029,240.8534972,-110.7852852,-240.8534972,-240.8534972,-240.8534972
1303.606,158.2106139,240.8534972,-134.753378,-240.8534972,-240.8534972,-240.8534972
1303.656,240.8534972,101.8258691,-240.8534972,-240.0123861,-232.3690445,-240.8534972
1303.706,240.8534972,-40.84121653,-240.8534972,-224.7437153,-225.9502384,-240.8534972
1303.756,240.8534972,-240.8534972,-240.8534972,130.7119599,-113.4690753,-240.8534972
1303.806,240.8534972,-179.4350524,-240.8534972,-131.8286573,-181.4244345,-240.8534972
1303.856,181.1841702,240.8534972,153.1957649,-240.8534972,-240.8534972,-240.8534972
1303.906,72.94208399,240.8534972,236.2903355,-240.8534972,-236.0727356,-240.8534972
1303.956,240.8534972,240.8534972,-119.8874643,-240.8534972,-224.127222,-240.8534972
1304.006,240.8534972,229.2224607,-161.2840345,-240.8534972,-226.3023108,-240.8534972
1304.056,-207.5283397,240.8534972,240.8534972,-240.8534972,-240.8534972,-240.8534972
1304.106,-128.8950924,240.8534972,195.5631539,-240.8534972,-240.8534972,-240.8534972
1304.156,240.8534972,218.2400722,-179.8934092,-240.8534972,-240.8534972,-240.8534972
1304.206,240.8534972,98.1105708,-240.8534972,-240.8534972,-237.8022622,-240.8534972
1304.256,240.8534972,-240.8534972,-240.8534972,240.8534972,-240.8534972,-240.8534972
1304.306,240.8534972,-240.8534972,-240.8534972,240.8534972,-240.8534972,-240.8534972
1304.356,240.8534972,218.6799968,-240.8534972,-211.3132108,-240.8534972,-240.8534972
1304.406,163.4708705,240.8534972,-164.1492669,-240.8534972,-240.8534972,-240.8534972
1304.456,170.6756052,240.8534972,-38.10352264,-240.8534972,-240.8534972,-240.8534972
1304.506,122.5715866,240.8534972,132.5875213,-240.8534972,-240.8534972,-240.8534972
1304.556,178.6721061,240.8534972,-28.76139256,-240.8534972,-185.7966981,-240.8534972
1304.606,235.9453638,240.8534972,-143.3065224,-240.8534972,-210.5377078,-240.8534972
1304.656,240.8534972,218.8596144,-240.8534972,-240.8534972,-240.8534972,-240.8534972
1304.706,240.8534972,176.0373335,-240.8534972,-240.8534972,-240.8534972,-240.8534972
1304.756,-240.8534972,240.8534972,240.8534972,-240.8534972,-186.3905284,-240.8534972
1304.806,-240.8534972,240.8534972,240.8534972,-240.8534972,-229.9069194,-240.8534972
1304.856,240.8534972,-88.69786242,-240.8534972,-148.6159257,-239.1297396,-240.8534972
1304.906,240.8534972,-170.216161,-240.8534972,-66.53607861,-227.0771186,-240.8534972
1304.956,240.8534972,-240.8534972,-240.8534972,221.7923663,-240.8534972,-240.8534972
1305.006,240.8534972,-141.0158906,-240.8534972,47.3987063,-240.8534972,-240.8534972
1305.056,240.8534972,240.8534972,-239.2127284,-240.8534972,-240.8534972,-240.8534972
1305.106,83.51388958,240.8534972,-26.46904187,-240.8534972,-240.8534972,-240.8534972
1305.156,-240.8534972,240.8534972,240.8534972,-240.8534972,-207.6256507,-240.8534972
1305.206,-240.8534972,240.8534972,240.8534972,-240.8534972,-231.7236642,-240.8534972
1305.256,-227.1312092,240.8534972,240.8534972,-240.8534972,-240.8534972,-240.8534972
1305.306,-126.8828722,240.8534972,202.3289056,-240.8534972,-240.8534972,-240.8534972
1305.356,142.9461956,240.8534972,-122.3997935,-240.8534972,-217.7165242,-240.8534972
1305.406,231.2426525,240.8534972,-215.5274469,-240.8534972,-238.2963804,-240.8534972
1305.456,226.2610652,240.8534972,-137.1573176,-240.8534972,-240.8534972,-240.8534972
1305.506,240.8534972,240.8534972,-180.3328112,-240.8534972,-240.8534972,-240.8534972
1305.556,240.8534972,178.5598265,-240.8534972,-201.0517049,-215.0022096,-240.8534972
1305.606,240.8534972,200.450116,-240.8534972,-221.5196444,-231.3582375,-240.8534972
1305.656,240.8534972,-237.2506265,-240.8534972,197.0237361,-240.8534972,-240.8534972
1305.706,240.8534972,37.42796858,-240.8534972,-140.759542,-240.8534972,-240.8534972
1305.756,240.8534972,155.6719452,-240.8534972,-233.9580055,-240.8534972,-240.8534972
1305.806,208.4734614,240.8534972,-102.9737578,-240.8534972,-240.8534972,-240.8534972
1305.856,-199.0932634,240.8534972,240.8534972,-240.8534972,-221.4621977,-240.8534972
1305.906,-175.581925,240.8534972,240.8534972,-240.8534972,-240.8534972,-240.8534972
1305.956,-240.8534972,240.8534972,240.8534972,-240.8534972,-238.985342,-240.8534972
1306.006,-240.8534972,240.8534972,240.8534972,-240.8534972,-240.8534972,-240.8534972
1306.056,240.8534972,61.5196994,-240.8534972,-114.1155129,-240.8534972,-240.8534972
1306.106,240.8534972,-125.4210655,-240.8534972,79.17582626,-240.8534972,-240.8534972
1306.156,225.2336433,240.8534972,-233.8595072,-240.8534972,-229.9626235,-240.8534972
1306.206,144.0557449,240.8534972,-159.4539684,-240.8534972,-240.8534972,-240.8534972
1306.256,240.8534972,-84.89873982,-240.8534972,-147.6216957,-240.8534972,-240.8534972
1306.306,240.8534972,131.6404446,-240.8534972,-217.5996197,-240.8534972,-240.8534972
1306.356,-240.8534972,240.8534972,240.8534972,-240.8534972,-240.8534972,-240.8534972
1306.406,-240.8534972,240.8534972,240.8534972,-240.8534972,-240.8534972,-240.8534972
1306.456,240.4749744,240.8534972,-240.8534972,-236.3119833,-240.8534972,-240.8534972
1306.506,240.8534972,234.8293451,-240.8534972,-184.425604,-240.8534972,-240.8534972
1306.556,240.8534972,87.38404325,-240.8534972,-177.9058214,-215.2148866,-240.8534972
1306.606,240.8534972,127.0834334,-240.8534972,-201.4580972,-232.9359144,-240.8534972
1306.656,109.7818378,240.8534972,-105.1706405,-240.8534972,-216.7169054,-240.8534972
1306.706,-111.8557133,240.8534972,109.7200757,-240.8534972,-238.6709544,-240.8534972
1306.756,240.4089383,240.8534972,-240.8534972,-240.8534972,-240.8534972,-240.8534972
1306.806,240.8534972,240.8534972,-240.8534972,-240.8534972,-240.8534972,-240.8534972
1306.856,-238.8764643,240.8534972,231.9232604,-240.8534972,-240.8534972,-240.8534972
1306.906,-221.9446616,240.8534972,209.752587,-240.8534972,-240.8534972,-240.8534972
1306.956,240.8534972,222.335511,-240.8534972,-166.4550586,-240.8534972,-240.8534972
1307.006,240.8534972,205.6859351,-240.8534972,-130.3927091,-240.8534972,-240.8534972
1307.056,240.8534972,148.2840509,-240.8534972,-165.4714011,-240.8534972,-240.8534972
1307.106,240.8534972,236.5871209,-240.8534972,-240.8534972,-240.8534972,-240.8534972
1307.156,117.9968448,240.8534972,116.8906252,-240.8534972,-240.8534972,-240.8534972
1307.206,-61.36162486,240.8534972,173.2557981,-240.8534972,-240.8534972,-240.8534972
1307.256,237.0717886,240.8534972,-240.8534972,-200.8244633,-240.8534972,-240.8534972
1307.306,240.8534972,240.8534972,-240.8534972,-213.8497709,-240.8534972,-240.8534972
1307.356,240.8534972,-35.67433327,-240.8534972,133.1416388,-240.8534972,-240.8534972
1307.406,240.8534972,231.8580641,-240.8534972,-181.1439781,-240.8534972,-240.8534972
1307.456,133.9588621,240.8534972,-45.10544375,-240.8534972,-240.8534972,-240.8534972
1307.506,-127.3077903,240.8534972,173.6916811,-240.8534972,-240.8534972,-240.8534972
1307.556,-240.8534972,240.8534972,240.8534972,-240.8534972,-240.8534972,-240.8534972
1307.606,-240.8534972,240.8534972,240.8534972,-240.8534972,-240.8534972,-240.8534972
1307.656,133.5648184,240.8534972,111.6658713,-240.8534972,-240.8534972,-240.8534972
1307.706,213.3070508,240.8534972,-132.9027004,-240.8534972,-240.8534972,-240.8534972
1307.756,190.5103246,240.8534972,-130.1705133,-240.8534972,-185.6445867,-240.8534972
1307.806,215.1928088,240.8534972,-176.4143906,-240.8534972,-216.1342659,-240.8534972
1307.856,240.8534972,-146.8726884,-240.8534972,217.7563088,-240.8534972,-240.8534972
1307.906,240.8534972,179.3563613,-240.8534972,35.33517289,-240.8534972,-240.8534972
1307.956,-88.26576806,240.8534972,57.90600999,-240.8534972,-240.8534972,-240.8534972
1308.006,-225.5581158,240.8534972,204.6434674,-240.8534972,-240.8534972,-240.8534972
1308.056,76.25052965,240.8534972,-136.7369433,-240.8534972,-240.8534972,-240.8534972
1308.106,110.0179649,240.8534972,-173.8609672,-240.8534972,-240.8534972,-240.8534972
1308.156,-173.1217254,240.8534972,163.7097427,-240.8534972,-240.8534972,-240.8534972
1308.206,-141.4749648,240.8534972,106.2136963,-240.8534972,-240.8534972,-240.8534972
1308.256,240.8534972,199.4094446,-240.8534972,-240.8534972,-209.5764555,-240.8534972
1308.306,240.8534972,204.5540199,-240.8534972,-234.1018549,-231.4873768,-240.8534972
1308.356,240.8534972,-220.7098414,-240.8534972,153.3923122,-240.8534972,-240.8534972
1308.406,240.8534972,67.08532219,-240.8534972,-154.6913782,-240.8534972,-240.8534972
1308.456,-240.8534972,240.8534972,240.8534972,-240.8534972,-185.1278505,-240.8534972
1308.506,-240.8534972,240.8534972,240.8534972,-240.8534972,-219.7916174,-240.8534972
1308.556,-240.8534972,240.8534972,240.8534972,-240.8534972,-240.8534972,-240.8534972
1308.606,-240.8534972,240.8534972,240.8534972,-240.8534972,-240.8534972,-240.8534972
1308.656,-133.932435,240.8534972,-101.742273,-240.8534972,-240.8534972,-240.8534972
1308.706,-55.28998488,240.8534972,-184.4948416,-240.8534972,-240.8534972,-240.8534972
1308.756,240.8534972,-152.1478806,-240.8534972,103.545519,-240.8534972,-240.8534972
1308.806,240.8534972,55.25713668,-240.8534972,-91.43424638,-240.8534972,-240.8534972
1308.856,-235.519349,240.8534972,164.7810656,-240.8534972,-240.8534972,-240.8534972
1308.906,-240.8534972,240.8534972,240.8534972,-240.8534972,-240.8534972,-240.8534972
1308.956,-240.8534972,240.8534972,240.8534972,-240.8534972,-225.2710825,-240.8534972
1309.006,-240.8534972,240.8534972,240.8534972,-240.8534972,-240.8534972,-240.8534972
1309.056,-177.8492822,240.8534972,166.4617166,-240.8534972,-240.8534972,-240.8534972
1309.106,-125.7691694,240.8534972,57.65165621,-240.8534972,-240.8534972,-240.8534972
1309.156,240.8534972,-237.8085047,-240.8534972,240.8534972,-240.8534972,-202.9948844
1309.206,240.8534972,-146.9326189,-240.8534972,231.1046402,-240.8534972,-223.6445455
1309.256,240.8534972,213.7145697,-240.8534972,-211.7165204,-240.8534972,-240.8534972
1309.306,142.7801404,240.8534972,-172.9726385,-240.8534972,-240.8534972,-240.8534972
1309.356,-55.78441742,240.8534972,-56.48575691,-240.8534972,-240.8534972,-240.8534972
1309.406,-188.0449401,240.8534972,142.7977682,-240.8534972,-240.8534972,-240.8534972
1309.456,-240.8534972,240.8534972,240.8534972,-240.8534972,-240.8534972,-240.8534972
1309.506,-240.8534972,240.8534972,240.8534972,-240.8534972,-240.8534972,-240.8534972
1309.556,-240.8534972,240.8534972,187.5048016,-240.8534972,-240.8534972,-240.8534972
1309.606,-211.6798106,240.8534972,87.19678008,-240.8534972,-240.8534972,-240.8534972
1309.656,-91.85248288,240.8534972,-131.8220356,-240.8534972,-240.8534972,-193.2288562
1309.706,40.1467546,240.8534972,-195.7895195,-240.8534972,-240.8534972,-203.0683528
1309.756,240.8534972,113.4841806,-240.8534972,-163.3378244,-240.8534972,-240.8534972
1309.806,240.8534972,179.8638823,-240.8534972,-188.5710415,-240.8534972,-240.8534972
1309.856,170.2733743,240.8534972,-128.9093257,-240.8534972,-197.6617862,-240.8534972
1309.906,-96.20378409,240.8534972,104.4233733,-240.8534972,-240.6430288,-240.8534972
1309.956,240.8534972,240.8534972,-240.8534972,-240.8534972,-201.1376367,-220.596083
1310.006,218.649124,240.8534972,-230.134262,-240.8534972,-232.6920829,-218.4991353
1310.056,-240.8534972,240.8534972,198.7416906,-240.8534972,-240.8534972,-240.8534972
1310.106,-240.8534972,240.8534972,220.4892756,-240.8534972,-240.8534972,-240.8534972
1310.156,-137.4611922,240.8534972,27.90821001,-240.8534972,-240.8534972,-240.8534972
1310.206,-174.2932983,240.8534972,-32.46951464,-240.8534972,-240.8534972,-240.8534972
1310.256,103.6114411,240.8534972,-228.4201442,-240.8534972,-240.8534972,-240.8534972
1310.306,-75.73247377,240.8534972,-223.7369435,-240.8534972,-240.8534972,-240.8534972
1310.356,240.8534972,181.1829629,-240.8534972,87.37971096,-240.8534972,-171.8779862
1310.406,236.9744218,240.8534972,-240.8534972,-150.6336314,-240.8534972,-147.8310065
1310.456,-145.0194104,240.8534972,193.5294648,-240.8534972,-181.5736802,-225.4322488
1310.506,-240.8534972,240.8534972,240.8534972,-240.8534972,-208.1982581,-231.1081581
1310.556,138.5150564,240.8534972,-138.3017262,-240.8534972,-184.1067821,-174.4682127
1310.606,60.04246104,240.8534972,-128.7292218,-240.8534972,-210.1048834,-179.2018916
1310.656,229.5289076,240.8534972,-230.2647353,-240.8534972,-199.4791064,-209.3527747
1310.706,188.1689379,240.8534972,-222.1975976,-240.8534972,-232.7857906,-206.5785937
1310.756,240.8534972,157.1631035,-240.8534972,111.5343661,-239.5508672,-138.3439119
1310.806,221.632535,240.8534972,-240.8534972,-160.6885707,-240.8534972,-132.0323954
1310.856,-240.8534972,240.8534972,240.8534972,-240.8534972,-116.9345784,-199.25109
1310.906,-240.8534972,240.8534972,240.8534972,-240.8534972,-180.8132745,-178.2082039
1310.956,-240.8534972,240.8534972,204.1344237,-240.8534972,-240.8534972,-206.1161304
1311.006,-240.8534972,240.8534972,178.8306302,-240.8534972,-240.8534972,-216.0199115
1311.056,240.8534972,27.76322963,-240.8534972,-111.3626278,-187.8053006,-204.5259377
1311.106,240.8534972,147.5940054,-240.8534972,-136.3680037,-207.5708292,-212.0812973
1311.156,198.7852929,240.8534972,-240.8534972,-181.7461853,-230.2735439,-134.5519474
1311.206,35.33048208,240.8534972,-240.8534972,-240.8534972,-240.8534972,-141.5498379
1311.256,-240.8534972,240.8534972,240.8534972,-240.8534972,-226.6658774,-240.8534972
1311.306,-240.8534972,240.8534972,240.8534972,-240.8534972,-240.8534972,-240.8534972
1311.356,-240.8534972,240.8534972,240.8534972,-240.8534972,-231.423642,-239.0566245
1311.406,-240.8534972,240.8534972,240.8534972,-240.8534972,-240.8534972,-223.7358795
1311.456,121.8233214,240.8534972,-167.8843683,-240.8534972,-240.8534972,-240.8534972
1311.506,107.9018417,240.8534972,-202.7643263,-240.8534972,-240.8534972,-240.8534972
1311.556,240.8534972,203.9013576,-240.8534972,94.42098975,-209.2634646,-80.03100829
1311.606,205.1219176,240.8534972,-240.8534972,-109.1848333,-239.0049311,-30.76712436
1311.656,240.8534972,-51.79545081,-240.8534972,41.51300848,-229.8844999,-240.8534972
1311.706,240.8534972,240.8534972,-240.8534972,-234.3676937,-240.8534972,-240.8534972
